P1_time_percent,P1_error_X,P1_error_Y,P1_error_Angle,P2_time_percent,P2_error_X,P2_error_Y,P2_error_Angle,P3_time_percent,P3_error_X,P3_error_Y,P3_error_Angle,P4_time_percent,P4_error_X,P4_error_Y,P4_error_Angle,P5_time_percent,P5_error_X,P5_error_Y,P5_error_Angle,PI1_time_percent,PI1_error_X,PI1_error_Y,PI1_error_Angle,PI2_time_percent,PI2_error_X,PI2_error_Y,PI2_error_Angle,PI3_time_percent,PI3_error_X,PI3_error_Y,PI3_error_Angle,PI4_time_percent,PI4_error_X,PI4_error_Y,PI4_error_Angle,PI5_time_percent,PI5_error_X,PI5_error_Y,PI5_error_Angle,PID1_time_percent,PID1_error_X,PID1_error_Y,PID1_error_Angle,PID2_time_percent,PID2_error_X,PID2_error_Y,PID2_error_Angle,PID3_time_percent,PID3_error_X,PID3_error_Y,PID3_error_Angle,PID4_time_percent,PID4_error_X,PID4_error_Y,PID4_error_Angle,PID5_time_percent,PID5_error_X,PID5_error_Y,PID5_error_Angle
,,,,2827173000000,-2.65817260742,13.5365753174,-1.53193461895,2816405000000,-29.8631286621,8.03662109375,-0.0960368588567,,,,,,,,,2834353000000,12.6520385742,4.15588378906,-1.24814343452,2852169000000,47.2032165527,0.0179290771484,1.24235761166,2818277000000,37.6704711914,31.919418335,-1.41017115116,2841073000000,40.3936157227,18.1229858398,-1.24989426136,2818993000000,60.0216674805,16.6289825439,-0.564053297043,,,,,,,,,2840141000000,30.233581543,13.1236724854,-1.20739114285,,,,,2824113000000,57.1534729004,16.7709655762,-3.23419189453
,,,,2827173000000,-7.26211547852,14.159866333,-1.31650936604,2816405000000,-29.5855712891,8.16831970215,-2.69909954071,,,,,,,,,2834461000000,11.1669311523,3.02392578125,-1.3781863451,2852329000000,46.7581787109,-2.05848693848,0.978516280651,2818277000000,35.0902709961,31.6416015625,-1.28496968746,2841073000000,39.8555908203,15.8442382812,-0.688917458057,2818993000000,59.816619873,15.7797241211,-0.294636726379,,,,,,,,,2840145000000,27.3435058594,13.0229187012,-1.20948004723,,,,,2824233000000,58.782989502,15.4630889893,-3.4417321682
,,,,2827305000000,-6.1565246582,12.2076721191,-1.15536880493,2816521000000,-30.486328125,8.89682006836,-2.18725061417,,,,,,,,,2834461000000,12.6911010742,3.99548339844,0.679026126862,2852469000000,45.8100585938,-3.77241516113,0.756063818932,2818393000000,37.3815917969,31.0836029053,-1.48969435692,2841073000000,41.6066589355,17.5731201172,-1.03114151955,2818993000000,58.6616210938,16.314239502,-0.329428017139,,,,,,,,,2840249000000,28.8664550781,11.9622192383,-1.42429542542,,,,,2824233000000,57.7239379883,15.1239471436,-3.29551839828
,,,,2827305000000,-2.73895263672,14.4841003418,-0.881578147411,2816617000000,-30.5632629395,9.73426818848,-2.06031036377,,,,,,,,,2834561000000,10.8539428711,2.90194702148,0.393448978662,2852469000000,42.4980163574,-4.10412597656,1.42671895027,2818393000000,36.5701904297,30.754989624,-0.946291863918,2841177000000,40.836151123,17.3677368164,-1.04411220551,2819077000000,60.0976257324,14.901550293,0.312183380127,,,,,,,,,2840249000000,30.741607666,12.5637664795,-1.73290586472,,,,,2824345000000,59.2203369141,14.2693939209,-3.41521692276
,,,,2827429000000,-4.05429077148,13.7294769287,-0.894721627235,2816733000000,-29.369354248,8.9499206543,-2.12268900871,,,,,,,,,2834561000000,12.0729675293,3.85710144043,2.02223324776,2852597000000,43.3411865234,-5.04473876953,1.17198085785,2818505000000,41.1340637207,29.8245849609,-0.653830349445,2841177000000,39.9116516113,14.4037322998,-1.42776191235,2819077000000,62.1906738281,16.0782470703,0.0493743419647,,,,,,,,,2840249000000,26.9978637695,12.6640930176,-1.42752313614,,,,,2824345000000,60.3100891113,14.5016326904,-3.28013920784
,,,,2827429000000,-8.78002929688,14.0437774658,-0.792665362358,2816737000000,-30.2188110352,9.84246826172,-1.23640048504,,,,,,,,,2834665000000,10.0387573242,3.15202331543,1.5817950964,2852601000000,40.3771057129,-5.03784179688,1.1218739748,2818505000000,39.9967956543,29.422164917,-0.932363331318,2841177000000,37.6050415039,15.8675994873,-0.770921766758,2819077000000,60.1151733398,16.1847076416,0.0407910197973,,,,,,,,,2840341000000,28.8618469238,11.2966156006,-1.60556459427,,,,,2824461000000,61.056060791,13.8634643555,-3.14903593063
,,,,2827537000000,-7.57681274414,13.3455963135,-0.931229829788,2816845000000,-28.8427124023,9.6460723877,-1.23555910587,,,,,,,,,2834777000000,8.93951416016,2.87049865723,1.13816988468,2852705000000,39.8930358887,-7.40165710449,0.784184992313,2818613000000,42.1619567871,28.0334014893,-1.32076382637,2841293000000,39.3124084473,15.4490509033,-0.847021520138,2819173000000,60.1065063477,15.4771881104,0.120443932712,,,,,,,,,2840341000000,26.2572021484,11.3303070068,-1.20564889908,,,,,2824585000000,61.3897399902,13.0767822266,-2.90127205849
,,,,2827537000000,-8.19900512695,11.5038299561,-0.623328924179,2816845000000,-29.2207641602,10.1829071045,-0.984114587307,,,,,,,,,2834893000000,8.00817871094,2.54699707031,0.752861440182,2852805000000,38.334564209,-9.18132019043,0.488253712654,2818613000000,44.1210327148,28.4344024658,-1.16175436974,2841293000000,38.6434936523,13.6616363525,-0.253908395767,2819269000000,62.123046875,13.5648956299,-0.227498143911,,,,,,,,,2840425000000,28.3995361328,10.3087005615,-1.41793680191,,,,,2824705000000,61.4633178711,12.3100280762,-3.31008338928
,,,,2827637000000,-7.8603515625,11.9404296875,-0.717713177204,2816957000000,-27.7670898438,10.6748199463,-0.573026239872,,,,,,,,,2835001000000,7.04174804688,2.296875,0.480838000774,2852893000000,36.2966003418,-10.4643249512,0.204170763493,2818613000000,42.3807067871,28.010269165,-0.930553197861,2841293000000,36.9210205078,15.0222167969,-0.0679533109069,2819449000000,63.4774780273,12.5697631836,-0.197235167027,,,,,,,,,2840425000000,25.6942443848,10.1611022949,-1.4468408823,,,,,2824821000000,59.3988647461,11.1078796387,-2.71852707863
,,,,2827725000000,-8.63189697266,11.7875518799,-0.787532269955,2816957000000,-28.5145263672,10.9219970703,-0.356984198093,,,,,,,,,2835001000000,2.61831665039,3.16059875488,0.411330699921,2852993000000,34.3996582031,-11.7659454346,0.0664251968265,2818693000000,44.3438110352,27.0086517334,-1.1364262104,2841405000000,39.010345459,14.2899017334,-0.382704257965,2819549000000,65.009185791,11.9888000488,-0.627209961414,,,,,,,,,2840505000000,28.0922546387,9.45190429688,-1.71334588528,,,,,2824945000000,59.6304016113,10.4984436035,-2.71024274826
,,,,2827809000000,-9.46780395508,10.9391326904,-0.837804555893,2817065000000,-28.4916687012,11.393447876,-0.378699630499,,,,,,,,,2835101000000,4.35256958008,2.48162841797,0.151747629046,2852993000000,30.3127746582,-12.0276794434,0.111558489501,2818697000000,43.1256103516,26.910949707,-1.04621326923,2841405000000,37.3312988281,14.3118743896,-0.501402914524,2819549000000,63.7192687988,12.4878387451,-0.447453856468,,,,,,,,,2840633000000,29.0306396484,8.4241027832,-1.96567356586,,,,,2825053000000,60.8851318359,8.58937072754,-3.26901888847
,,,,2827897000000,-10.2717285156,10.2076568604,-0.905349373817,2817177000000,-26.8224487305,10.8344421387,-0.684709608555,,,,,,,,,2835101000000,1.07699584961,2.73162841797,0.273234754801,2853089000000,30.4522399902,-13.8360748291,-0.109860599041,2818805000000,43.8262023926,26.2950439453,-0.480102151632,2841525000000,36.4081420898,13.3082275391,-0.483516693115,2819653000000,66.3115539551,12.5535888672,-0.549964368343,,,,,,,,,2840633000000,30.706451416,9.16831970215,-1.820073843,,,,,2825053000000,58.7587280273,7.59909057617,-2.87526679039
,,,,2828157000000,-10.9008789062,9.65734863281,-0.936988115311,2817177000000,-24.6089782715,11.2961883545,-0.587902843952,,,,,,,,,2835209000000,3.26284790039,2.31982421875,0.035185392946,2853089000000,27.8733215332,-14.2629241943,-0.243407189846,2818901000000,47.2647399902,25.1564788818,-0.770193397999,2841641000000,35.7994384766,12.3952789307,-0.757067143917,2819653000000,64.2855682373,12.445022583,-0.797789990902,,,,,,,,,2840709000000,30.1285705566,7.57987976074,-2.03802990913,,,,,2825169000000,59.4140014648,5.45243835449,-4.5869512558
,,,,2828157000000,-15.295135498,8.68472290039,-1.31004965305,2817289000000,-23.6005859375,12.1833953857,-0.376918524504,,,,,,,,,2835209000000,-0.0491943359375,2.70114135742,-0.0274143069983,2853193000000,27.823638916,-15.2989654541,-0.360997855663,2818901000000,46.6297607422,24.8695068359,-0.712572813034,2841761000000,38.9681091309,11.6549835205,0.220673814416,2819753000000,63.8528137207,11.4765930176,-0.843131482601,,,,,,,,,2840809000000,29.8176574707,6.56407165527,-2.23393726349,,,,,2825169000000,60.3653564453,6.36094665527,-3.97959375381
,,,,2828253000000,-13.9312744141,8.16426086426,-1.30581557751,2817289000000,-25.620513916,11.9869842529,-0.0881941840053,,,,,,,,,2835317000000,1.98571777344,2.4634552002,-0.192828387022,2853193000000,26.4689331055,-17.18359375,-0.323710560799,2819001000000,47.1960144043,24.0105743408,-0.400195509195,2841761000000,36.5428466797,11.092300415,0.198634520173,2819857000000,65.3209381104,9.64105224609,-0.569898545742,,,,,,,,,2840809000000,26.4428710938,6.17727661133,-2.39653134346,,,,,2825169000000,58.4642944336,6.40971374512,-3.32985568047
,,,,2828329000000,-13.7729492188,8.0708770752,-1.30567800999,2817405000000,-25.003326416,11.0557403564,-0.326076030731,,,,,,,,,2835417000000,1.44250488281,2.66247558594,-0.404894322157,2853301000000,25.2345581055,-17.3923339844,-0.52758461237,2819093000000,48.2577514648,23.0430297852,-0.187751144171,2841893000000,35.3529052734,8.82678222656,-0.413427948952,2819857000000,64.1912689209,9.94540405273,-0.187554061413,,,,,,,,,2840897000000,28.3803100586,5.44648742676,-2.48418354988,,,,,2825281000000,59.8710021973,6.2424621582,-3.0050599575
,,,,2828421000000,-14.3701477051,7.55183410645,-1.32350242138,2817505000000,-22.6471557617,12.2913970947,-0.454993396997,,,,,,,,,2835525000000,0.824035644531,2.56517028809,-0.537363469601,2853301000000,23.5415039062,-18.8106079102,-0.688561975956,2819205000000,50.3411560059,20.8176727295,-1.44278883934,2842017000000,36.9796447754,6.39472961426,-0.642554998398,2819965000000,65.5606231689,8.5040435791,-0.215144455433,,,,,,,,,2841029000000,28.6739501953,4.42977905273,-2.52214956284,,,,,2825373000000,58.0995178223,5.02963256836,-2.45500183105
,,,,2828421000000,-19.8755493164,8.32109069824,-1.27182757854,2817505000000,-24.0567932129,12.3554840088,0.302247136831,,,,,,,,,2835629000000,0.627014160156,2.56521606445,-0.70792901516,2853405000000,22.1985473633,-18.5498352051,-0.837524712086,2819289000000,52.9077148438,20.1875610352,-1.54176175594,2842017000000,36.4147644043,3.87049865723,-1.00605535507,2820073000000,67.1278533936,8.36053466797,-0.56608068943,,,,,,,,,2841029000000,29.2909545898,5.25218200684,-1.60532104969,,,,,2825497000000,58.0827941895,4.3744354248,-2.42195296288
,,,,2828501000000,-17.2112121582,6.91265869141,-1.33986103535,2817613000000,-23.2053222656,11.145401001,0.00894386321306,,,,,,,,,2835725000000,0.347442626953,2.66958618164,-0.857164859772,2853417000000,18.4138793945,-17.7868652344,-0.736446797848,2819289000000,56.0633239746,21.9519500732,0.0617849305272,2842017000000,35.032409668,5.41096496582,-1.13280379772,2820073000000,65.6637878418,8.46575927734,-0.413722783327,,,,,,,,,2841029000000,25.6644287109,4.71453857422,-1.74966728687,,,,,2825605000000,57.9743347168,1.39985656738,-2.5782251358
,,,,2828501000000,-14.1555786133,8.72618103027,-1.36165964603,2817733000000,-22.5514831543,11.2559967041,0.0356476381421,,,,,,,,,2835837000000,-0.401428222656,2.65267944336,-0.97693413496,2853509000000,18.6092224121,-19.2167663574,-0.995365977287,2819289000000,53.0540161133,21.0619659424,0.200875654817,2842117000000,36.8308105469,4.71472167969,-1.33140599728,2820189000000,66.9985198975,6.31503295898,-1.11868274212,,,,,,,,,2841117000000,27.090057373,3.48085021973,-1.84554803371,,,,,2825605000000,59.3738708496,2.25392150879,-2.4009912014
,,,,2828713000000,-15.6108398438,7.44999694824,-1.25827550888,2817853000000,-23.677734375,13.3981628418,1.69961035252,,,,,,,,,2835937000000,-1.12274169922,2.93081665039,-1.12551450729,,,,,2819397000000,52.452911377,19.7846679688,0.300041556358,2842117000000,35.1164855957,4.68774414062,-1.17729151249,2820189000000,66.6044311523,6.30787658691,-0.653190135956,,,,,,,,,2841209000000,26.9161071777,2.44573974609,-2.05810856819,,,,,2825605000000,57.943359375,2.02938842773,-2.21809005737
,,,,2828713000000,-14.0757751465,9.09936523438,-0.87002903223,2817969000000,-21.3593139648,12.3856201172,1.40552079678,,,,,,,,,2835937000000,-6.03311157227,3.57852172852,-1.36234366894,,,,,2819489000000,53.233001709,19.1896362305,0.357067555189,2842233000000,34.9495239258,3.9818572998,-1.1997410059,2820297000000,67.3169555664,4.77333068848,-0.643458008766,,,,,,,,,2841377000000,26.5116882324,1.42860412598,-2.31263780594,,,,,2825713000000,56.8941040039,1.34185791016,-1.93505990505
,,,,2828873000000,-15.4632263184,7.9679107666,-0.806298732758,2817981000000,-21.3710632324,12.8457489014,1.43455934525,,,,,,,,,2836045000000,-3.48196411133,3.33345031738,-1.39107561111,,,,,2819601000000,56.2522583008,17.326171875,-0.140534609556,2842361000000,33.6949462891,2.17434692383,-1.15925824642,2820409000000,67.7790679932,4.13766479492,-0.650198280811,,,,,,,,,2841481000000,26.2344360352,0.546691894531,-2.3970079422,,,,,2825825000000,57.9855651855,0.283950805664,-2.01770615578
,,,,2828873000000,-18.1384887695,4.58396911621,-0.0800378546119,,,,,,,,,,,,,2836045000000,-7.58483886719,4.55612182617,-1.14539015293,,,,,2819601000000,54.9369812012,17.0357208252,0.612103164196,2842465000000,35.732208252,-0.434036254883,-1.35339295864,2820525000000,69.0196990967,3.63491821289,-1.18101751804,,,,,,,,,2841481000000,27.2838439941,1.34715270996,-2.26347732544,,,,,2825825000000,56.5002746582,-0.0156860351562,-1.82374954224
,,,,2828881000000,-21.7410888672,6.49313354492,-0.128165557981,,,,,,,,,,,,,2836153000000,-4.50592041016,3.54440307617,-1.232888937,,,,,2819709000000,57.9099731445,16.6955108643,1.30442976952,2842465000000,34.0792236328,-0.993988037109,-0.753967881203,2820525000000,68.6088409424,2.77313232422,0.303026527166,,,,,,,,,2841481000000,22.257598877,3.84977722168,-1.38619959354,,,,,2825941000000,55.7070617676,-1.03419494629,-1.49946200848
,,,,2829037000000,-18.9075622559,6.07420349121,-0.266510903835,,,,,,,,,,,,,2836153000000,-8.40859985352,4.34097290039,-1.0474421978,,,,,2819813000000,58.2611999512,15.1169281006,0.743954896927,2842565000000,35.4270629883,-2.38423156738,-1.09705615044,2820641000000,69.2182159424,2.72062683105,-0.0167612228543,,,,,,,,,2841593000000,24.0052185059,0.922698974609,-1.5760281086,,,,,2826041000000,56.8085021973,-2.93789672852,-1.67570185661
,,,,,,,,,,,,,,,,,,,,2836261000000,-5.27770996094,3.85809326172,-1.12542665005,,,,,2819813000000,59.3698425293,15.2893218994,1.91832721233,2842565000000,33.5653991699,-2.23236083984,-0.640530049801,2820737000000,69.0405578613,1.65832519531,-0.604998230934,,,,,,,,,2841701000000,24.4507141113,-0.681976318359,-1.75399744511,,,,,2826041000000,56.4057312012,-4.47512817383,-1.83591032028
,,,,,,,,,,,,,,,,,,,,2836261000000,-8.97439575195,4.36640930176,-2.20295190811,,,,,2819813000000,56.7645263672,14.9866333008,1.52310657501,2842665000000,32.558380127,-2.82821655273,-0.562628269196,2820737000000,68.4452056885,1.24815368652,-0.897712290287,,,,,,,,,2841837000000,23.9120483398,-1.86184692383,-1.90650761127,,,,,2826041000000,55.3502502441,-4.25289916992,-1.68335914612
,,,,,,,,,,,,,,,,,,,,2836373000000,-5.66830444336,4.19073486328,-2.13593769073,,,,,2819941000000,57.3766174316,14.3743896484,1.62096405029,2842765000000,34.3518981934,-4.40794372559,-0.910649716854,2820737000000,66.1838378906,2.00343322754,-0.0670627728105,,,,,,,,,2841949000000,23.5787353516,-3.91206359863,-2.13527131081,,,,,2826161000000,55.1477355957,-5.02531433105,-1.63401663303
,,,,,,,,,,,,,,,,,,,,2836493000000,-3.85958862305,3.64778137207,-2.26779818535,,,,,2820041000000,59.6768493652,12.0857849121,0.150165498257,2842865000000,35.0539245605,-5.59635925293,-1.07211136818,2820837000000,67.9319763184,1.24172973633,-0.489089727402,,,,,,,,,2841957000000,20.8490905762,-3.71138000488,-1.92284703255,,,,,2826313000000,55.8119812012,-6.25381469727,-1.85417401791
,,,,,,,,,,,,,,,,,,,,2836617000000,-3.63693237305,3.73010253906,-2.16466546059,,,,,2820041000000,61.0288696289,12.4910583496,1.58971369267,2842865000000,32.6992797852,-5.19009399414,-0.807354092598,2820837000000,66.3644714355,1.46719360352,-0.0751591995358,,,,,,,,,2842061000000,22.3555297852,-5.39476013184,-2.12912940979,,,,,2826313000000,56.5301208496,-6.04187011719,-1.7395709753
,,,,,,,,,,,,,,,,,,,,2836617000000,-8.5061340332,4.84802246094,-1.83870828152,,,,,2820041000000,58.5294799805,12.2010192871,1.58991122246,2842953000000,34.338104248,-6.56533813477,-1.00173318386,2820953000000,68.2848815918,0.599731445312,1.59783554077,,,,,,,,,2842169000000,23.0287780762,-6.13397216797,-2.15295171738,,,,,2826313000000,54.5009765625,-6.41645812988,-1.51462864876
,,,,,,,,,,,,,,,,,,,,2836733000000,-4.0947265625,4.72053527832,-1.78366577625,,,,,2820157000000,59.7926940918,10.8544921875,0.955731153488,2843045000000,34.6079711914,-7.89906311035,-1.26523828506,2820953000000,67.921295166,-0.502838134766,1.07227146626,,,,,,,,,2842177000000,19.9766540527,-6.14559936523,-2.12093186378,,,,,2826429000000,54.6796569824,-7.78633117676,-1.8742442131
,,,,,,,,,,,,,,,,,,,,2836733000000,-7.78967285156,5.84582519531,-1.46083426476,,,,,2820157000000,58.3290710449,11.0518341064,0.698116004467,2843141000000,34.8975524902,-8.84037780762,-1.36565458775,2821057000000,68.3712615967,-0.404861450195,0.548343300819,,,,,,,,,,,,,,,,,2826429000000,54.2304992676,-9.04057312012,-2.11539363861
,,,,,,,,,,,,,,,,,,,,2836845000000,-4.00912475586,4.80947875977,-1.43422305584,,,,,2820269000000,59.301940918,9.23500061035,0.66483104229,2843249000000,34.5116577148,-10.2007293701,-1.58640503883,2821057000000,67.6994628906,-1.59320068359,0.150143235922,,,,,,,,,,,,,,,,,2826573000000,54.7005310059,-9.01593017578,-2.46696448326
,,,,,,,,,,,,,,,,,,,,2836845000000,-4.04833984375,2.7470703125,-0.939132213593,,,,,2820269000000,58.1344299316,9.6768951416,1.04670798779,2843249000000,32.1616821289,-9.88339233398,-1.42449057102,2821165000000,67.8487701416,-1.54974365234,-0.268278598785,,,,,,,,,,,,,,,,,2826573000000,51.7385559082,-8.50323486328,-1.29861569405
,,,,,,,,,,,,,,,,,,,,2836965000000,-2.34646606445,4.14524841309,-0.923773944378,,,,,2820353000000,60.4245605469,8.75617980957,0.464982360601,2843341000000,33.2637329102,-10.9337921143,-1.56833171844,2821165000000,65.7027740479,-1.05107116699,-0.497575223446,,,,,,,,,,,,,,,,,2826713000000,51.3312072754,-9.11447143555,-1.2413790226
,,,,,,,,,,,,,,,,,,,,2836965000000,-3.22821044922,2.84608459473,-0.279990494251,,,,,2820353000000,59.2188415527,8.53569030762,0.296369165182,2843341000000,31.2318115234,-10.8823852539,-1.54263985157,2821269000000,67.0329589844,-3.49806213379,-0.983153522015,,,,,,,,,,,,,,,,,2826885000000,50.3135070801,-13.232131958,-1.63139605522
,,,,,,,,,,,,,,,,,,,,2837081000000,-1.44256591797,4.07583618164,-0.324082970619,,,,,2820461000000,62.0684509277,8.28762817383,-1.12157249451,2843489000000,32.6616821289,-11.5314483643,-1.61287629604,2821269000000,66.4396362305,-4.02867126465,-0.992228507996,,,,,,,,,,,,,,,,,2826989000000,49.5336303711,-14.3410797119,-1.80882525444
,,,,,,,,,,,,,,,,,,,,2837193000000,0.0479125976562,4.05946350098,-0.361053287983,,,,,2820461000000,60.1543579102,7.92205810547,-1.13072943687,2843581000000,32.7254943848,-12.5100402832,-1.59636592865,2821269000000,64.9355010986,-2.89981079102,-0.571630895138,,,,,,,,,,,,,,,,,2826989000000,48.3426208496,-15.5151367188,-2.54780006409
,,,,,,,,,,,,,,,,,,,,2837305000000,1.447265625,3.7950592041,-0.395201861858,,,,,2820557000000,60.4891052246,7.3702545166,-1.20848035812,2843681000000,32.4419555664,-13.2425384521,-1.59254837036,2821369000000,66.4818267822,-3.36228942871,-0.848704397678,,,,,,,,,,,,,,,,,2826989000000,46.9432983398,-14.9891967773,-2.26619029045
